1.417298402017132,1.4114214619004084,1.6017115044329573,1.8833005892971815,1.1308435542861661,1.0281117010924055,1.566936758451824,-1.445958059641638,1.4369804679094234,1.4289741302852939
1.0034926287029966,-1.9383991347931375,-1.1989139068951074,1.7506787625927767,-1.6072616220970217,1.2258322144547407,-1.1223975489155544,-1.7930762511421017,1.7773014700003997,1.2325784244161744
1.5229010847321465,1.8290886481443867,1.652812063667321,1.669775428317001,1.5962096708192395,1.9533694888501933,-1.2594047012280885,1.8720382608044661,1.9542594107880287,1.7687278903781407
1.7625959018008108,1.9730819890805922,-1.6985191929135894,1.74332234230541,-1.8826827871729106,1.534374717503558,1.3814114749647133,-1.0119852514093004,1.8080949406266016,-1.516690137044928
-1.7971962877777279,1.7234728562870965,1.91613033597184,-1.5774530541615246,1.790681614480898,1.4987377201322651,1.5648053462180296,-1.1540574739311158,-1.6001002746480608,1.7142852870644798
-1.1409840045934332,-1.3463772771123306,1.8828285491256678,-1.6802091446265306,1.8767091990611549,1.5806019515296175,1.4872923757237968,-1.655271240414725,1.1271588705875228,-1.2407229570163065
-1.5073481707769425,1.3046658154636614,1.041418908934959,-1.4120308138678914,1.106145212116012,1.3810812917136401,-1.8428114797864377,1.2805764927506642,1.9945103251119596,1.6357237705391938
1.1821232203778744,-1.763608568013647,-1.0106439046885605,1.864417630836602,1.0876160362054692,1.6773221914051342,-1.2410107003522595,1.0661535997039886,1.8299787477442064,-1.0793041067729
-1.6957942172992644,1.3099210514661508,1.7990511106586207,1.2955871443178835,1.1422546785559369,-1.8918030256285834,1.0723454295937516,1.2920414782398766,1.0799650178981712,-1.273284329696042
-1.8357824881956954,-1.3816501486208477,1.1174502375747646,-1.9864139418962643,-1.9074243467290952,1.7997184214840594,1.6153704108736013,-1.936969485227796,-1.0737286467826468,-1.023066970337494
1.095419877488386,-1.411540450126969,1.1537687124836031,1.349467850178733,-1.5286896354500055,1.7812124874098925,1.2594499651643405,1.5212656374503395,1.5412198202217933,1.2163555496001737
1.059165022749932,-1.5284579156818832,1.3769646957964505,1.2858055206368422,-1.5840000031580561,1.0624120175781262,1.4072557351537613,-1.9742829982721624,1.0733801224201618,1.1867095219052546
-1.3468924621415053,-1.681013712484589,1.6161322023280313,1.7040948469622004,-1.269918573152718,1.4451053638005342,1.3086032209814742,1.3387351965032621,-1.5564873375347004,-1.5220821429058342
1.4569396940377273,-1.9507248107691422,1.8658320135388953,-1.4461189932402034,-1.8355599035598713,1.7370590223762556,1.0208033638838359,-1.8508439210479164,1.8380489374370976,-1.5188048415672701
-1.978120643980416,-1.683065466775294,-1.373952833802229,1.975197197276586,1.8045991216463928,-1.0640457564292332,1.458256100710864,-1.4125789055103508,1.468901314846704,1.1898478994699722
