1.7889542873586972,-0.6740396292547568,-1.8538776702770945,1.102681153723347,-1.5790352696468233,1.2858089855248087,-0.19728126016903058,-0.1066677231321842,-0.15617248271834772,-0.5387808296820435,-0.7408942988371359,-1.5978839176800599,-0.4924684429283932,-1.946051149316986,1.6392988560527573,1.2230739267103643,-1.5673041037430715,-1.0739527030757525,-0.5196367130085626,0.5125225640920945,-1.9644470619344783,0.9584972062993278,0.6084435264746384,-1.4970169971944252,-0.39327020316464045
1.395603993084693,0.47544837561245235,0.5563457428407048,-1.5608349838408055,1.5507327809127416,-1.1494401994420698,0.35713275801632305,0.6254625787149259,-0.38866827259886794,-0.051472541716378384,-1.7627335857505138,-1.1344591795120857,-0.44187654378189034,0.8942933206888544,0.6890938855442408,-1.30216269303554,-0.2848235584874921,0.8156086632567745,-1.1467423526136193,0.03291549878881961,-1.774857568584733,0.7443213105449717,0.3792256060488497,0.04768821831127834,0.8118672775055478
0.6790301068225921,-0.8827348461277862,0.7651350517400979,1.7781704197526556,0.2707531485766248,-0.69050958936656,0.48170926875017317,1.1868163762309076,1.7208153928229137,1.5088979683572399,-0.13892744876313845,-0.743327800956517,1.3486692521654744,-1.4731342963320224,-0.851543190701586,-0.5221403860748284,1.8661359947455014,1.595904342334784,1.624345701032857,-0.6157337679770016,-1.769257070336283,-0.21307976958860086,1.209854757335961,0.6924443268835083,-1.4455383053447246
0.8770137171320274,1.7641743498576852,1.2398181603730962,0.12222868350985161,-0.13749562365456347,0.3748382462311959,1.1626733822663256,1.2823222764093551,1.868069959916986,-1.418892229033471,0.4426719547107614,1.1591135228556886,0.5594760311997677,-0.06903579011199668,0.6797019024961619,1.0772156552694705,-1.0749544600045517,-1.0349378294350426,-1.22840203987897,-1.2046033512867371,1.057447489424125,0.8594515610041435,0.4514883043204687,1.85831568198352,0.7548372497982201
-0.37954383971391126,-1.2865886823870354,-1.7300830077804696,0.13574785722228278,-0.1906893356300352,0.014723800024999179,1.4446997523750387,-1.616585761397355,-1.5018852380996566,0.15757700527204577,-1.245411725823617,-1.6316084637436048,-0.33061888658032057,-1.4932466275398855,0.7447908362232707,0.1508209907577771,1.3139119942570328,-1.9658917026307714,1.2407469199592986,-0.3932132644657629,-0.46708523258709844,0.4979286614036278,1.8917786833637011,0.4606275994595923,-0.6573112255561027
1.9438786440318752,-1.2173127837154474,1.155542712414951,-0.9560783239791473,0.2066261878925877,1.5024713764726982,1.9116162409531725,1.7957356682339634,0.66578049232242,-1.4167834334257128,-0.7614870710935593,-0.4998019041579882,1.075073020016505,-1.5207408155910622,1.6152156548345502,1.1426937632602647,1.2744949089361781,0.7490904697776135,-0.2483901485786859,-1.452653599646196,-1.7260290791508397,-0.4716238068280463,1.542782488053069,-1.6112844901549352,-0.7350800757954841
0.7624996266708228,-0.7506182747935899,-1.635450138297836,0.07254906374789805,0.6484944079776498,-1.051608032371877,0.031696565243880315,-0.25654664811286176,0.20123556115979113,1.1378226326894136,0.6726539050154976,1.372723426525941,0.6237328241079321,0.41535928788465304,-0.06699407671097113,-1.4200345852092835,0.04800777196810868,0.28014842718130817,0.47727635992345396,-1.893987468010053,1.7688878415826421,-0.15935067086703603,-0.4967924344332597,1.899623823521443,-1.3589645201487328
0.41666375540573375,1.3347684405799431,-1.3337883749652129,0.9950539114103858,-0.5398591938349644,0.3531590482724942,1.900450196065095,1.4986196013999251,0.6527204746440098,-0.43054726718157177,-0.23382114967892997,-0.48510095602556547,-0.8702269636426374,1.2526920919353737,-1.2887503327710963,1.3825329032557505,0.4071828943491931,1.2080852547066296,-0.6989401786927414,-0.2704138178601645,1.344132466571697,0.43728672236290134,-1.6684040583549722,-1.8062273728637872,-1.1673671938527428
1.2420124653933233,-1.5651629151216926,-0.022098093190518142,0.20882288824149597,1.4567545112214026,0.20188574434945084,-0.5765478321487958,-1.5267856106465678,-1.3550517525959904,-0.4734269353829301,0.8083452977531911,-0.8275256059483458,-0.03836751932786919,0.4666502854873653,-0.9207207715980568,-0.9092070035602893,0.4513640726755237,0.5569036345914395,-0.6356520399731811,-1.3217688760621864,-1.365467245166112,-0.6186031850336322,1.2513809806163745,-0.7279675621130668,-0.1796416981708564
0.0940050580241385,-0.5321732574442692,1.1563589997155992,0.2917904707251302,1.3055653795111581,0.4071748180027761,1.2237538743707037,-0.1616704345926383,1.0165011991107633,1.4492835121167817,-0.32705734469286707,-0.8845630772961939,-1.979975769012881,-1.3732791498164576,0.9190956392285097,1.4161058534981286,-0.010141953824080119,-1.9278694239531542,-0.7414260737670086,0.5591283949931256,-0.9408852653440669,1.0919737274848211,-0.42961131084707693,-0.529652693989799,-0.9812172080848751
-0.03107664691945322,0.4786186606323515,0.6061949033960463,0.19648062114772813,-1.394259907554515,-0.45096443156971766,1.264949772982897,-1.2483811645903709,-1.3234761663797783,0.35645609518300825,-0.47629161611547666,-1.819190653947993,-1.3387601339825888,1.4948228046320793,-0.428290962832798,1.4759359101849023,-1.5320112843749474,0.8480716141603435,1.7680955467694912,1.7487721134235734,-1.6278751649454972,0.998568053901868,1.7479077283645386,0.8800128064947628,0.048728049084388214
0.7112590149222515,-1.420804046774712,-0.11902985343378036,-0.793919725123243,-1.004446764057441,-0.22180753599509018,-0.3344995894815179,-1.5790740563158847,-1.9092119409984516,1.9806367430286045,-1.0674721659582365,0.057051643938845764,-1.4509783319473732,0.3072414502794869,-1.6900210888914247,0.30602270694248235,-1.5944837822390157,-0.17564894345428028,1.7895526841323983,-0.6389500757042406,-0.9453947428620295,-1.7331227741488902,-1.7250538253191525,1.564749045403083,-0.24956584097554213
1.4925676374222632,0.5059816423606445,-0.2696646205100284,-0.22639515152187695,-1.7535177436205966,0.08409702311966694,1.6805685628647904,-0.3910179418125712,1.2736700681170952,-0.6628729216807376,1.6417782553720848,0.8240763710797241,0.4997209993481051,1.937928148377336,0.1699549907686837,0.3323164892348087,-1.4944276250537207,-0.5462237321751178,-0.074307402924219,1.1012222796819962,-1.9187640191551996,1.4498739229213915,0.8733283304851436,-1.7688483525720473,0.3546268315241847
